time,date,y,y_pred,std_pred,state,county,ethnicity
96,2020-09-17,1.419491525423729,1.4194915257088951,2.9216111522298046e-06,california,sacramento,Hispanic
97,2020-09-18,1.4237288135593222,1.4237288134123403,2.9207806005998696e-06,california,sacramento,Hispanic
100,2020-09-21,1.419491525423729,1.4194915253586622,2.9208292247639625e-06,california,sacramento,Hispanic
101,2020-09-22,1.4110169491525426,1.411016949241625,2.920952402357011e-06,california,sacramento,Hispanic
102,2020-09-23,1.4152542372881358,1.4152542371366055,2.920527741896663e-06,california,sacramento,Hispanic
103,2020-09-24,1.4152542372881358,1.4152542373879,2.9205382781130505e-06,california,sacramento,Hispanic
104,2020-09-25,1.4152542372881358,1.4152542372082648,2.920437777270353e-06,california,sacramento,Hispanic
107,2020-09-28,1.419491525423729,1.4194915253713334,2.9218161203518513e-06,california,sacramento,Hispanic
108,2020-09-29,1.4152542372881358,1.4152542373128605,2.9231759991733916e-06,california,sacramento,Hispanic
109,2020-09-30,1.4152542372881358,1.4152542372431807,2.9235031180077606e-06,california,sacramento,Hispanic
110,2020-10-01,1.4152542372881358,1.4152542372906634,2.922798633463781e-06,california,sacramento,Hispanic
111,2020-10-02,1.4110169491525426,1.4110169491183182,2.9215868467557504e-06,california,sacramento,Hispanic
114,2020-10-05,1.402542372881356,1.4025423727896762,2.920216501128273e-06,california,sacramento,Hispanic
115,2020-10-06,1.402542372881356,1.402542373002922,2.9201581397910965e-06,california,sacramento,Hispanic
116,2020-10-07,1.4067796610169494,1.4067796608496084,2.919956297840797e-06,california,sacramento,Hispanic
117,2020-10-08,1.4067796610169494,1.4067796611142869,2.9201030196794177e-06,california,sacramento,Hispanic
118,2020-10-09,1.4110169491525426,1.411016949082679,2.920344567752454e-06,california,sacramento,Hispanic
121,2020-10-12,1.4110169491525426,1.4110169490458215,2.919841184938999e-06,california,sacramento,Hispanic
122,2020-10-13,1.4067796610169494,1.4067796611955277,2.9197203925779895e-06,california,sacramento,Hispanic
123,2020-10-14,1.4110169491525426,1.4110169488855528,2.9198071365913324e-06,california,sacramento,Hispanic
124,2020-10-15,1.4110169491525426,1.411016949355103,2.920383472956426e-06,california,sacramento,Hispanic
125,2020-10-16,1.4110169491525426,1.4110169490210234,2.920499374971303e-06,california,sacramento,Hispanic
129,2020-10-20,1.4067796610169494,1.4067796609758696,2.920297556606126e-06,california,sacramento,Hispanic
131,2020-10-22,1.4110169491525426,1.4110169491167333,2.9202951249745244e-06,california,sacramento,Hispanic
134,2020-10-25,1.4110169491525426,1.4110169491069429,2.920300798778445e-06,california,sacramento,Hispanic
136,2020-10-27,1.4110169491525426,1.4110169491324753,2.920310525273805e-06,california,sacramento,Hispanic
138,2020-10-29,1.4152542372881358,1.415254237243403,2.920300798778445e-06,california,sacramento,Hispanic
141,2020-11-01,1.419491525423729,1.4194915253790938,2.920290261705247e-06,california,sacramento,Hispanic
143,2020-11-03,1.4152542372881358,1.4152542372657395,2.9202935038856653e-06,california,sacramento,Hispanic
145,2020-11-05,1.4152542372881358,1.4152542372457588,2.9202918827959063e-06,california,sacramento,Hispanic
148,2020-11-08,1.4152542372881358,1.4152542372361547,2.9202935038856653e-06,california,sacramento,Hispanic
150,2020-11-10,1.3983050847457628,1.39830508475738,2.9203072831122845e-06,california,sacramento,Hispanic
151,2020-11-11,1.3940677966101696,1.3940677965534005,2.920303230405322e-06,california,sacramento,Hispanic
155,2020-11-15,1.3898305084745763,1.3898305083775595,2.9202156905621325e-06,california,sacramento,Hispanic
156,2020-11-16,1.3686440677966103,1.368644067882989,2.920199479192081e-06,california,sacramento,Hispanic
157,2020-11-17,1.360169491525424,1.360169491466913,2.920226227904406e-06,california,sacramento,Hispanic
158,2020-11-18,1.3516949152542377,1.3516949152293058,2.9202570291484244e-06,california,sacramento,Hispanic
162,2020-11-22,1.3516949152542377,1.3516949151999886,2.9202886406136886e-06,california,sacramento,Hispanic
163,2020-11-23,1.326271186440678,1.326271186445322,2.920292693340898e-06,california,sacramento,Hispanic
166,2020-11-26,1.3220338983050848,1.322033898267321,2.9202935038856653e-06,california,sacramento,Hispanic
169,2020-11-29,1.3177966101694916,1.3177966101294354,2.9202951249745244e-06,california,sacramento,Hispanic
1,2020-06-14,0.7647058823529411,0.7647058816583105,2.921247359165223e-06,california,sacramento,Asian
2,2020-06-15,0.7529411764705882,0.7529411794145655,2.925841275677233e-06,california,sacramento,Asian
3,2020-06-16,0.7588235294117647,0.7588235228160604,2.9354059120435055e-06,california,sacramento,Asian
4,2020-06-17,0.7470588235294118,0.7470588346773225,2.943402291615119e-06,california,sacramento,Asian
5,2020-06-18,0.7411764705882352,0.7411764549220521,2.9537187427675467e-06,california,sacramento,Asian
6,2020-06-19,0.7294117647058823,0.7294117842230728,2.95416827840204e-06,california,sacramento,Asian
7,2020-06-20,0.7235294117647059,0.7235293898167359,2.941951995915973e-06,california,sacramento,Asian
8,2020-06-21,0.7117647058823529,0.7117647285264095,2.894860529846958e-06,california,sacramento,Asian
9,2020-06-22,0.7176470588235293,0.7176470375681645,2.8581384638240827e-06,california,sacramento,Asian
10,2020-06-23,0.7058823529411764,0.7058823709801962,2.86274766151914e-06,california,sacramento,Asian
11,2020-06-24,0.7117647058823529,0.7117646925267107,2.891584742788153e-06,california,sacramento,Asian
12,2020-06-25,0.7117647058823529,0.7117647140639515,2.9119613764708193e-06,california,sacramento,Asian
13,2020-06-26,0.7235294117647059,0.7235294083824857,2.919289066320081e-06,california,sacramento,Asian
15,2020-06-28,0.7176470588235293,0.7176470604735565,2.9201621926994206e-06,california,sacramento,Asian
16,2020-06-29,0.7117647058823529,0.7117647042111857,2.9196109455195676e-06,california,sacramento,Asian
17,2020-06-30,0.7176470588235293,0.7176470597355892,2.919359607115627e-06,california,sacramento,Asian
19,2020-07-02,0.7117647058823529,0.7117647054580619,2.920037360541469e-06,california,sacramento,Asian
20,2020-07-03,0.6941176470588234,0.6941176474497682,2.920152465709992e-06,california,sacramento,Asian
22,2020-07-05,0.7058823529411764,0.7058823527071948,2.920155708043402e-06,california,sacramento,Asian
23,2020-07-06,0.7,0.7000000002575244,2.9202278490306115e-06,california,sacramento,Asian
25,2020-07-08,0.7058823529411764,0.7058823527555992,2.920768444432365e-06,california,sacramento,Asian
26,2020-07-09,0.7,0.700000000290598,2.920729544356356e-06,california,sacramento,Asian
27,2020-07-10,0.6941176470588234,0.6941176468863205,2.920466144794021e-06,california,sacramento,Asian
28,2020-07-11,0.6882352941176471,0.6882352942000344,2.9200349286931915e-06,california,sacramento,Asian
30,2020-07-13,0.6882352941176471,0.688235294254766,2.922383960880144e-06,california,sacramento,Asian
31,2020-07-14,0.6882352941176471,0.6882352938274343,2.9245012519680122e-06,california,sacramento,Asian
32,2020-07-15,0.6823529411764706,0.6823529416561337,2.9231816673856256e-06,california,sacramento,Asian
33,2020-07-16,0.6823529411764706,0.6823529407256157,2.92162735576684e-06,california,sacramento,Asian
34,2020-07-17,0.6823529411764706,0.6823529415015659,2.920109504452441e-06,california,sacramento,Asian
36,2020-07-19,0.6764705882352939,0.6764705879717673,2.9192760931146465e-06,california,sacramento,Asian
